,Portfolio Name,Portfolio WeightList,Portfolio Volatility,PortFolio Returns
8004,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.88:5.42:18.33:23.33:5.07:13.53:15.1:11.35,0.25435143697489376,0.20132602000937777
8005,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.85:14.09:7.87:2.42:13.03:10.94:14.99:15.82,0.23148036545873985,0.20092311475842017
8006,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.77:16.55:14.52:2.76:7.37:9.94:22.52:24.57,0.2595567279512714,0.19177744779452205
8007,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.95:11.43:9.45:18.44:9.27:15.55:14.58:2.34,0.23028048507046878,0.20414674539802632
8008,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.91:17.35:4.87:17.57:28.64:3.7:9.98:12.96,0.25471641289912444,0.20061099772556587
8009,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.02:5.22:7.79:14.35:18.43:6.77:18.74:14.68,0.2323316124745401,0.1969617491999195
8010,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.9:18.11:26.21:24.01:9.37:0.03:3.18:4.18,0.2963648407349481,0.21788124848795315
8011,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.3:17.68:11.08:19.48:0.94:22.2:10.68:2.64,0.24232825004418668,0.20479138294945082
8012,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.95:10.81:16.5:18.15:22.24:4.1:4.02:19.23,0.2694568733697538,0.20666163264471685
8013,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.38:4.24:29.53:17.51:7.3:1.49:10.67:6.87,0.2906657108685681,0.21630437697439953
8014,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.36:3.42:29.04:9.79:8.5:7.4:22.35:1.14,0.28010488145416473,0.2120884763689443
8015,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.41:15.9:4.9:14.62:9.58:15.18:18.09:16.31,0.23951345289596765,0.19170936516094297
8016,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.37:1.32:23.73:22.24:27.0:15.16:2.01:5.17,0.27842957089431125,0.21722243336185126
8017,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.53:5.22:14.72:19.08:1.94:22.89:11.95:9.67,0.24110230281861242,0.2031325032171878
8018,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.64:26.37:1.25:26.47:4.69:2.99:17.91:19.67,0.27677051870467867,0.18517689481191957
8019,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.31:6.79:16.49:20.48:14.51:14.44:9.97:1.01,0.24357452898249105,0.21125047957540954
8020,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.4:21.62:28.0:5.06:12.61:3.71:3.16:23.44,0.311313315823003,0.21162853229482978
8021,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.07:17.4:2.07:4.16:3.5:32.72:27.03:1.03,0.23830066981382314,0.1929090079233171
8022,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.9:15.15:0.2:14.09:7.01:9.27:22.06:8.33,0.2331647318358021,0.19367274685490074
8023,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.24:19.78:4.71:3.31:3.47:20.1:16.11:18.29,0.2383996688109002,0.19431310833066084
8024,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.38:2.15:13.4:22.52:11.54:6.02:11.8:12.21,0.24302779580010178,0.2040171892351863
8025,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.64:11.44:16.26:0.22:2.4:11.36:20.17:32.52,0.26859197699815196,0.19107764294919563
8026,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.03:12.8:15.19:13.7:4.67:7.58:26.01:6.02,0.24307048551846816,0.19829044952523897
8027,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.88:24.64:3.05:17.92:14.37:11.76:15.11:0.26,0.24320236467516979,0.20101973503632872
8028,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.12:22.36:15.67:7.21:3.72:20.63:19.64:5.64,0.2505789357049039,0.20117192187180724
8029,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.26:31.68:2.98:25.72:12.93:2.46:7.08:8.89,0.2749528653937725,0.19991019779442665
8030,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.26:14.57:0.79:13.9:21.71:20.51:9.37:7.89,0.23507433478811143,0.2011686463497869
8031,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.55:20.71:11.27:11.78:14.52:4.64:5.55:8.99,0.24867179705313175,0.210443255094359
8032,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.72:14.89:0.13:3.14:9.75:32.35:1.95:20.07,0.24856490857931932,0.20071489004397886
8033,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.05:8.37:16.27:3.17:9.55:22.33:17.64:7.63,0.23613786644107262,0.20530360332340453
8034,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.85:13.02:13.44:17.58:3.07:1.26:16.35:15.43,0.25073274043918437,0.19945424947076626
8035,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.11:18.19:21.42:18.68:3.73:16.04:1.99:1.85,0.2691433477033454,0.21709604892622023
8036,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.76:18.38:12.6:10.71:10.79:17.27:8.64:5.84,0.23911340737594053,0.20859458322237803
8037,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.7:1.66:17.98:1.1:9.73:20.02:25.69:5.11,0.23925315676954803,0.20373220338256007
8038,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.78:9.7:13.44:20.02:2.61:0.23:22.53:13.7,0.2499178188339457,0.1957522823345277
8039,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.77:18.04:16.79:10.99:17.02:4.7:4.16:13.52,0.26042761089293487,0.2113281226901899
8040,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,20.13:20.73:7.75:9.36:5.48:15.57:15.55:5.43,0.2330534657275945,0.20237844115244902
8041,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.25:13.49:18.99:17.28:17.92:6.15:1.35:9.58,0.2645081290577061,0.21506179367021616
8042,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.41:3.94:16.8:30.4:3.89:12.63:21.72:3.2,0.2547218683171345,0.19872202949019005
8043,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.41:21.08:4.64:18.42:1.9:20.09:3.26:12.2,0.24836778406597335,0.20256771535741114
8044,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,25.04:14.2:3.76:7.22:1.79:16.01:9.17:22.81,0.2416022299482652,0.19730347311936786
8045,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.06:19.27:12.74:10.06:1.55:12.32:12.51:10.49,0.2420865110077226,0.20426375382870166
8046,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.24:12.46:18.64:14.25:14.23:8.62:9.78:4.78,0.2505556410798724,0.21218858180805017
8047,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.78:2.62:21.27:0.14:15.35:7.22:15.83:19.79,0.2581560573997179,0.20627238141037557
8048,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.24:6.72:19.97:15.75:5.16:10.09:17.88:7.19,0.2500504284215536,0.2054665149692705
8049,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.25:15.99:7.29:4.76:19.25:14.44:1.51:19.51,0.2455778242130769,0.20673450082378125
8050,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.73:13.54:18.83:18.04:9.4:17.32:8.37:12.77,0.2622807165703503,0.20511109734242544
8051,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.71:15.35:22.49:3.31:10.7:5.2:19.8:4.44,0.2604991621864703,0.21009070316321407
8052,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.23:11.91:2.81:15.45:12.26:14.08:17.33:16.92,0.23577453497141448,0.19184567718401502
8053,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.77:23.55:3.11:8.79:14.76:6.25:8.98:23.8,0.2591006513238531,0.19590001740606666
8054,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.65:9.64:24.32:13.01:1.81:11.43:16.07:13.05,0.2692251234526835,0.20497436191561919
8055,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.33:8.16:6.48:0.59:25.59:17.86:16.28:22.72,0.24240121377094834,0.19497054145651194
8056,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.23:18.6:16.01:10.12:17.2:7.07:4.53:11.24,0.25530483337799564,0.21184502061370236
8057,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.39:17.06:0.74:22.61:6.12:22.89:2.55:12.64,0.24989970474046308,0.20003638419191977
8058,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.43:10.03:8.19:18.21:18.09:14.85:9.95:10.25,0.23508836935847338,0.2026004436489251
8059,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.79:3.54:9.84:4.11:19.52:12.84:24.46:15.91,0.23074651093561913,0.19499153815654596
8060,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.94:10.65:6.21:27.07:11.05:20.59:12.2:5.27,0.2400429681737134,0.19898642641679537
8061,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.67:12.79:4.27:30.29:14.43:6.68:14.77:16.1,0.25911637708113944,0.19103251198525134
8062,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.99:9.54:17.36:25.42:23.67:5.43:1.94:9.63,0.26934947225148964,0.21186003202116932
8063,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,27.16:14.47:2.18:4.78:17.75:12.82:15.47:5.37,0.22642775968367013,0.2035377472010397
8064,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.86:17.64:13.93:2.8:15.37:15.31:8.67:15.43,0.2458872106637204,0.20629532477551107
8065,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.21:22.06:1.56:17.44:22.12:1.72:12.67:18.21,0.26331212434946866,0.1939196608785209
8066,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.89:12.97:17.82:1.19:3.42:5.7:22.98:23.04,0.25936350613800374,0.1958673975477311
8067,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.15:10.91:5.66:18.66:15.74:12.43:5.9:17.55,0.24282900307125752,0.20066058484316063
8068,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.9:20.59:7.53:2.92:18.92:15.59:2.48:21.08,0.25232281734134193,0.20459263691762664
8069,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.18:14.63:6.74:7.88:14.86:18.2:10.99:8.52,0.22773932134451397,0.20445089948855066
8070,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.55:3.84:21.03:8.18:17.78:12.29:0.88:14.44,0.2603160586414727,0.21686349279947817
8071,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,25.49:16.32:3.26:9.48:15.69:17.23:4.67:7.87,0.23377701191945133,0.20786839030780077
8072,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.7:24.26:17.03:11.56:7.89:7.39:8.83:17.36,0.26942093154363955,0.20372088520386605
8073,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.22:17.58:12.24:26.43:1.12:22.33:5.09:14.99,0.2662396449364175,0.19946126972109485
8074,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.98:6.02:7.74:14.59:14.37:15.58:15.34:6.38,0.2235140860494532,0.20267226232732072
8075,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.62:19.56:15.83:4.32:6.96:13.98:17.43:11.31,0.24649751488864616,0.20237819484361852
8076,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.77:14.78:7.57:25.78:28.73:3.79:9.87:0.7,0.2534610040247283,0.20681944648165362
8077,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.4:6.71:2.34:13.17:13.77:37.79:18.45:5.37,0.23930956684292656,0.19444159329414873
8078,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,19.64:16.75:8.06:20.25:10.88:4.66:4.71:15.05,0.2519050399633148,0.2041719312866301
8079,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.24:20.39:18.35:3.61:18.93:7.25:7.04:22.19,0.27490070912444076,0.20575702709001079
8080,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.37:17.38:10.91:18.13:17.44:3.1:14.3:11.37,0.2506110199038837,0.20067992573429996
8081,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.72:8.75:15.75:12.83:8.08:19.04:11.31:9.52,0.2392069325937718,0.20620251123334823
8082,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.53:15.08:0.16:18.56:13.41:6.76:16.06:16.43,0.24420399197547596,0.19208620865952764
8083,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,13.83:9.06:15.53:14.08:16.37:4.18:10.96:15.99,0.250162287310183,0.20489526548277456
8084,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.89:18.22:18.5:17.03:11.26:5.69:0.03:12.38,0.2692761151758396,0.21369435110413057
8085,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.71:13.32:9.84:8.88:1.25:13.0:20.7:16.3,0.235371489683198,0.19472544478654952
8086,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,34.07:10.13:26.89:1.99:7.44:4.65:6.17:8.67,0.2806644929366253,0.2213682565860998
8087,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.14:24.24:16.19:13.45:6.67:10.61:4.85:1.86,0.2572923174655407,0.21478353743422812
8088,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.54:5.81:27.43:21.18:16.98:17.64:2.24:4.18,0.287795251807447,0.21825020797119904
8089,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.8:4.25:8.46:20.62:1.5:24.27:18.16:21.93,0.24892744128500874,0.18789278162791945
8090,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.95:17.35:12.44:0.45:3.28:24.09:8.2:15.24,0.2424700290978313,0.20564645360736833
8091,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.51:24.71:16.01:6.12:4.47:15.2:11.72:4.26,0.25034373707931823,0.20942055404761645
8092,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,32.17:12.95:1.69:4.23:29.3:2.06:1.07:16.51,0.25407434798748674,0.21014854293476384
8093,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.35:4.74:17.93:20.27:18.49:6.43:13.92:9.87,0.25317632106900395,0.20530235246499268
8094,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.35:3.76:16.43:14.77:21.33:14.84:12.98:6.54,0.24130069384119107,0.20771981460675285
8095,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.66:18.13:15.07:10.25:9.53:12.12:5.05:17.18,0.2545869142377717,0.2066445688184721
8096,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.77:19.75:18.34:4.23:19.03:7.51:11.23:4.14,0.2535164907529874,0.213492139081337
8097,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,0.23:10.53:13.84:16.43:20.14:2.92:8.86:27.03,0.27276667406512095,0.1981391305710391
8098,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.66:14.85:9.46:14.86:13.14:13.41:8.38:14.24,0.24054923247803628,0.2025287519357783
8099,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.62:3.08:8.24:10.89:10.25:12.49:25.95:27.49,0.24875296036070627,0.18425119402237203
8100,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,27.23:3.57:5.13:25.35:13.97:4.46:13.35:6.93,0.23729523612138287,0.20218080858162493
8101,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.67:18.79:5.29:12.63:13.49:16.12:10.27:0.75,0.23216076604470415,0.20733753434175434
8102,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.3:0.54:0.2:20.88:13.0:3.84:16.48:21.77,0.24456307472529426,0.19120016026740458
8103,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.07:5.08:20.38:12.13:11.44:19.11:12.09:17.7,0.2604204744734553,0.20297344463273742
8104,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,23.69:5.01:4.58:10.03:14.1:22.16:16.17:4.24,0.22011569225542443,0.20259746677667756
8105,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.48:17.44:9.25:20.51:12.02:14.67:6.54:8.08,0.2441028428794173,0.20496288773279747
8106,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,9.26:21.39:8.69:19.02:9.67:2.93:18.28:10.76,0.25077472675117085,0.19640952615199125
8107,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.44:5.74:13.36:5.25:20.33:7.66:15.89:15.34,0.23649955091428024,0.20353524259194528
8108,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,17.67:11.8:8.11:5.86:17.58:18.12:12.58:8.28,0.22559399145008685,0.2050216472493408
8109,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.23:15.17:1.13:16.29:14.42:12.21:26.03:4.51,0.23380693814214015,0.1915450697913492
8110,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.46:8.01:15.26:13.56:11.07:16.87:8.97:3.79,0.2367425052894537,0.211657536282043
8111,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,6.3:22.55:13.03:22.23:1.5:6.12:22.83:5.43,0.2581822969841417,0.19590491989085357
8112,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,18.23:9.56:25.16:16.51:5.9:6.89:8.66:9.09,0.27376713284253323,0.21313517568159093
8113,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,1.19:22.15:16.93:0.16:11.34:16.86:26.37:5.01,0.2553137108460521,0.19982276565459625
8114,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.15:1.19:17.31:26.97:3.05:12.64:2.0:29.69,0.2822755990832067,0.19967149621294805
8115,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,22.56:4.81:6.16:14.2:6.76:18.9:6.27:20.33,0.23660492469959513,0.2004990380811384
8116,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.02:16.11:16.42:1.95:6.31:13.01:16.88:15.3,0.24630407890196127,0.20229702570865546
8117,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,11.22:14.62:11.7:14.47:17.84:16.18:10.39:3.57,0.23675466883243443,0.20772662013900342
8118,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.1:9.41:16.05:14.06:14.09:4.42:11.21:14.68,0.24918901487006415,0.20566683517134599
8119,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,3.86:1.68:13.62:28.02:25.01:1.97:8.51:17.34,0.26668305141017695,0.20203799383131862
8120,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,5.06:13.18:12.23:10.77:13.67:0.76:20.11:24.22,0.25876364725828216,0.19273962078481047
8121,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.89:18.44:9.25:15.66:7.91:13.46:15.01:15.38,0.24566442948407985,0.19578184994974465
8122,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.71:12.71:11.17:12.44:7.01:18.48:9.05:26.43,0.25682245614970634,0.1954391589811406
8123,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,16.56:10.06:9.19:17.51:18.83:0.83:21.78:5.24,0.23762090594227114,0.20015530523778452
8124,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.42:37.44:5.1:2.34:4.87:14.31:21.68:6.85,0.25930013675086944,0.1952674683997712
8125,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,2.57:12.45:30.08:2.02:12.87:15.97:8.24:15.79,0.29671295166654726,0.2132598279013985
8126,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.86:18.17:18.38:14.11:17.39:0.35:8.88:9.85,0.264723070125308,0.21030379211854452
8127,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,8.85:28.13:12.78:20.32:4.07:4.85:3.04:17.96,0.27816563729062743,0.20324914601014096
8128,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,7.01:19.08:17.72:15.04:1.1:11.36:10.64:18.04,0.26529393915930755,0.2012974031330099
8129,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.63:3.67:9.76:21.11:16.59:7.61:14.5:22.13,0.25030858393570043,0.19415650230360934
8130,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.03:4.58:23.83:14.18:0.5:8.79:23.59:9.51,0.26462528956764453,0.20235633615642665
8131,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,21.06:2.22:5.48:24.66:1.87:10.7:14.7:19.3,0.24132393338633742,0.193168680131803
8132,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,14.14:14.27:5.23:14.02:15.88:2.98:11.54:21.95,0.24943461304781994,0.1964618661253151
8133,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,12.53:21.98:12.85:26.77:17.21:3.03:3.0:2.62,0.26769719992870283,0.21165417897033637
8134,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,10.86:13.0:17.99:8.36:7.4:21.34:19.26:1.79,0.24440355034421948,0.2058066943761365
8135,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,15.98:11.86:18.26:0.84:18.56:9.53:13.65:11.33,0.24694706472286426,0.20945493375459615
8136,TORNTPHARM:SRF:IGL:BATAINDIA:MRF:NAUKRI:MINDTREE:TVSMOTOR,4.67:12.92:10.98:17.65:20.03:2.89:10.63:20.24,0.25835055537075813,0.19908492167111205
