,Portfolio Name,Portfolio WeightList,Portfolio Volatility,PortFolio Returns
431,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,17.97:17.9:4.15:5.44:3.77:7.27:26.36:5.19:5.75:6.2,0.18226928009051532,0.23746172368317411
432,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.52:13.98:15.19:1.01:9.44:15.43:10.9:5.03:3.75:14.76,0.20594982325821076,0.23736019154148807
433,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.73:3.29:14.05:17.76:11.55:17.23:5.49:11.46:11.23:5.22,0.20888757485026074,0.21325816081660934
434,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.92:15.09:14.88:11.32:12.22:7.53:10.13:11.3:2.94:11.68,0.19544250912248787,0.23450468515211123
435,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.28:3.13:3.99:19.86:10.62:20.54:14.46:19.41:2.43:4.29,0.21630077756613503,0.2134553503577254
436,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.9:13.02:8.64:15.32:14.32:9.97:0.67:14.41:6.4:7.34,0.19484063277348568,0.23625936324129695
437,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.27:9.36:12.99:16.13:7.65:18.85:19.86:4.55:5.9:0.44,0.20452807313413987,0.21101102498551422
438,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.67:0.88:9.88:4.31:11.88:13.83:20.95:1.79:18.1:15.7,0.222507506882849,0.21221344693987254
439,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,6.89:7.62:8.96:8.44:11.64:13.69:11.16:13.88:14.3:3.42,0.20043563125391242,0.22280633970937067
440,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.42:8.45:0.87:10.56:13.06:15.13:0.85:14.67:17.32:6.67,0.20622241892013216,0.23160188440203486
441,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.67:12.63:0.95:15.45:13.6:3.84:15.37:11.54:14.64:9.31,0.1939296289966457,0.22789722214420902
442,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.39:9.1:18.2:2.95:17.4:16.97:7.69:4.06:16.27:1.96,0.22617481200652445,0.2189061419790968
443,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.3:16.11:13.09:15.23:8.05:1.26:18.97:5.78:2.52:16.68,0.19170258988226418,0.23335312146102516
444,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.89:17.02:21.02:10.5:4.36:0.08:25.41:0.49:6.38:6.87,0.18884613345818832,0.22768985438914724
445,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.8:3.02:7.18:18.43:16.72:2.35:13.7:18.38:4.4:3.03,0.1903747881379083,0.22415425512907325
446,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.24:6.45:0.53:12.6:1.75:0.99:15.07:20.04:10.68:13.65,0.185745115371785,0.23922302088588693
447,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.09:5.38:12.37:1.27:0.18:15.52:5.53:14.8:7.0:19.85,0.19892719111005,0.2413084161430566
448,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.69:10.6:10.33:8.04:14.3:9.89:6.23:8.72:7.39:10.8,0.1964475021100244,0.2356370651857917
449,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.76:14.13:9.64:10.08:10.25:18.19:17.16:0.46:4.07:0.25,0.20258502166327605,0.22448916263525637
450,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.67:9.3:2.91:1.84:2.12:2.94:14.47:14.38:19.67:18.69,0.19665969387908822,0.24149728569801746
451,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.74:1.56:14.23:13.82:11.79:7.49:16.89:10.44:7.3:12.72,0.20004447129147376,0.2171015088990436
452,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,17.33:14.59:4.98:10.51:16.34:8.91:3.3:0.33:9.86:13.84,0.2014094603439458,0.24029975995689246
453,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.2:8.89:11.82:5.68:10.88:10.44:10.91:8.83:16.92:5.43,0.1961113477723921,0.22606070818642418
454,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.96:8.22:8.49:9.72:8.67:1.03:10.48:14.21:14.2:12.03,0.18603643399537728,0.23553875256820256
455,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.04:8.42:13.7:8.9:8.88:6.02:2.74:8.17:10.9:22.23,0.2012248464184062,0.23851021732865677
456,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.71:10.73:11.62:10.5:12.59:14.88:0.45:15.01:10.25:1.26,0.19989864226415854,0.23150601035305624
457,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.5:11.2:13.14:12.41:11.56:9.28:12.0:3.36:10.34:7.23,0.19184295270277904,0.22521667034188808
458,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.92:0.23:2.26:14.23:11.56:10.83:13.19:15.89:15.08:6.83,0.19917431832233204,0.21834146254992115
459,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.21:8.09:2.28:3.18:7.02:8.02:11.18:5.95:12.39:25.68,0.20485851263183844,0.24228872108923097
460,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.69:11.68:10.85:8.15:7.24:15.9:9.22:11.98:7.99:14.31,0.20167512856274417,0.231044393644657
461,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.42:5.08:15.01:9.75:7.84:10.29:14.71:15.16:13.52:7.22,0.19789057134902355,0.21860856761717495
462,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.5:13.42:7.03:6.14:15.22:7.78:12.57:9.54:10.05:15.75,0.2046415357030123,0.2346405487673582
463,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.01:0.13:10.39:12.28:13.59:6.87:6.43:14.16:14.04:12.11,0.19965808089997086,0.22390583817459475
464,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.46:16.09:1.94:1.49:16.96:18.54:15.83:11.99:5.01:8.69,0.22477178258509084,0.23396216684736326
465,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,6.45:16.98:16.61:20.69:3.11:4.42:0.38:8.26:5.59:17.5,0.19091450357588774,0.2404462996020396
466,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.82:7.6:5.32:7.77:10.2:15.62:10.25:3.01:12.84:19.57,0.21198725495787643,0.22816572959663822
467,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,17.68:0.84:11.0:6.27:7.41:16.52:16.69:0.04:11.1:12.45,0.20600669744467434,0.21893969848146655
468,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.41:8.89:11.77:20.61:23.75:9.44:10.02:0.7:5.65:3.76,0.2164535954874651,0.21604413440094147
469,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.65:7.53:10.32:16.69:4.34:1.42:15.09:11.0:11.51:12.43,0.18283777173831572,0.2277956559255095
470,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.77:6.96:12.88:0.17:2.68:19.01:11.16:13.33:9.22:10.81,0.1991538330888035,0.23174085089627397
471,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.21:12.54:6.24:4.36:3.15:3.77:16.26:11.24:19.57:14.65,0.19214269629584088,0.23596733053716784
472,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.83:19.46:19.31:2.99:16.44:5.36:10.78:15.95:1.08:5.8,0.20332694147666577,0.24112573458122868
473,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.02:21.53:13.78:17.35:21.9:9.55:3.15:0.04:1.25:4.43,0.21235618876616233,0.23427037436353387
474,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,19.69:8.31:2.64:5.29:8.82:4.29:3.55:22.21:18.19:7.01,0.1923538876937786,0.2430774697781319
475,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.74:8.78:13.7:12.88:2.84:10.44:0.88:9.28:13.84:13.62,0.18851565908056725,0.23383411481561106
476,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.96:15.58:15.78:1.64:8.75:8.77:14.49:13.24:10.79:6.01,0.19373678856274118,0.23393177140546434
477,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.23:7.67:13.22:1.56:9.77:17.19:22.69:5.34:0.5:9.82,0.2114959492293252,0.22521778194690023
478,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.04:14.25:4.31:2.44:10.29:5.65:8.95:12.32:17.2:17.54,0.20013977334863572,0.24250713713282648
479,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.12:11.07:1.35:13.25:0.3:9.66:14.53:13.05:7.13:16.53,0.18540379302820875,0.23751094919762133
480,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.92:6.5:18.51:9.01:0.88:17.18:5.27:21.44:2.68:9.61,0.19685643313030476,0.2314283429768743
481,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.75:10.96:10.91:5.39:14.93:17.15:7.73:17.83:4.95:7.39,0.21526788162709382,0.23077827572704998
482,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.89:5.51:7.21:13.42:7.27:8.1:6.9:13.48:15.17:8.07,0.18569309251492996,0.22885230838198023
483,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.71:19.58:4.87:7.08:5.54:18.08:2.79:0.61:17.91:15.85,0.2067861218392285,0.2385287221103247
484,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.48:0.92:2.4:18.2:18.15:12.82:10.71:7.61:1.9:8.8,0.20976792610991837,0.22242737338302426
485,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,20.29:5.78:15.73:6.53:12.44:1.39:9.71:1.43:11.57:15.13,0.19536842583724678,0.23393061715501437
486,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,24.69:0.81:0.73:13.87:9.49:0.04:21.16:5.78:17.07:6.36,0.18730434248551597,0.22285214085447805
487,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,6.92:20.71:12.34:13.97:2.4:11.15:12.02:5.77:1.11:13.61,0.18656474851854646,0.23910149085337554
488,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,7.09:6.02:7.79:14.21:13.58:4.58:18.48:6.87:3.83:17.55,0.19873509893091723,0.22638057397249306
489,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.33:14.06:13.55:13.14:15.3:11.95:8.47:6.67:4.12:9.41,0.20426738538003708,0.228747372156834
490,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.31:15.55:16.03:15.13:6.6:7.51:0.06:9.72:17.29:10.81,0.19624395052911034,0.2320313824633813
491,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.64:8.58:5.13:15.69:18.3:22.1:7.63:0.24:2.89:6.79,0.22996185391337842,0.2212924852529614
492,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.14:14.95:12.91:1.35:8.28:3.55:8.94:9.5:15.47:14.91,0.19384287205000422,0.2425223756058583
493,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.79:10.99:9.71:7.07:13.65:17.2:10.39:6.06:3.01:12.12,0.21108553535133265,0.23103822065666518
494,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.96:10.86:8.56:9.93:11.35:9.6:9.71:8.95:15.96:12.12,0.19957047477037476,0.2276202544960916
495,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.81:9.35:16.02:11.08:13.1:10.95:5.2:11.0:2.4:15.1,0.20433018642278017,0.2325819436124786
496,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.87:8.87:5.65:16.87:19.61:14.58:6.92:22.09:1.41:1.14,0.21816749907831104,0.22523248621059172
497,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.11:5.5:7.1:18.68:14.69:24.02:10.94:7.71:3.79:4.45,0.22869556830586352,0.21164207598750864
498,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.87:14.42:12.78:5.18:15.48:1.52:13.84:1.89:10.23:9.79,0.19133440792985318,0.23681700516680523
499,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,18.03:11.37:1.02:4.58:18.4:17.44:1.74:11.65:2.42:13.36,0.22141054089734544,0.24416453176286051
500,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,26.02:2.65:15.6:15.61:4.38:10.68:4.44:2.93:8.52:9.18,0.18783197761216147,0.22735235898498496
501,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.93:15.2:6.84:12.93:4.53:2.46:10.81:1.96:16.39:11.96,0.1824247813878117,0.23747081102214357
502,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.43:13.91:1.52:11.44:16.29:17.44:8.46:14.81:12.87:2.82,0.21796172165386662,0.22570744246559218
503,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.26:8.41:8.43:6.85:18.9:5.03:14.9:10.84:6.69:15.68,0.20710488929545331,0.2312050327482956
504,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,17.17:13.84:12.59:1.77:2.74:14.55:6.29:10.85:11.99:8.22,0.1883041310893475,0.24014993048324776
505,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.88:12.58:11.03:19.0:18.87:11.29:1.45:16.47:2.92:3.51,0.20849641819633624,0.22902643984018464
506,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.89:3.52:13.44:12.09:11.96:2.6:14.11:13.54:13.42:12.44,0.1970344348965652,0.22193789995130928
507,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.64:12.43:10.52:14.79:8.16:14.03:15.02:8.41:8.3:7.71,0.196537700254779,0.22150688199208327
508,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.93:7.82:12.72:0.81:8.27:22.37:7.91:16.17:13.2:0.81,0.21299767972525652,0.22523844256193862
509,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.09:14.75:4.08:14.44:13.24:12.64:10.77:11.95:0.84:16.19,0.2072713433044362,0.23476804540254945
510,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.1:11.18:3.58:20.31:22.14:6.25:2.78:1.16:5.52:13.97,0.20876909002329525,0.23323157732808408
511,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,17.31:3.93:4.24:14.9:7.13:7.5:5.32:18.49:16.91:4.28,0.1869399201128108,0.22888738858749016
512,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,1.66:6.03:8.99:3.06:19.81:17.31:6.39:19.49:4.84:12.42,0.23241903585181525,0.2301366113880742
513,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,4.19:5.38:16.86:12.88:2.63:4.66:10.9:5.52:17.92:19.07,0.20036326904033935,0.22358834614171838
514,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.76:10.16:5.63:15.39:13.46:18.46:1.07:14.33:9.01:9.74,0.21288596260345588,0.2277378207360742
515,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.48:4.76:9.68:11.13:12.52:8.98:5.44:13.78:13.27:7.96,0.19432056049945,0.2279330814754054
516,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.73:7.87:7.05:10.87:13.71:1.11:15.54:11.32:14.3:4.5,0.1854264958200988,0.22804105673073327
517,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.82:18.38:17.58:13.6:11.04:2.9:20.65:9.82:3.91:1.3,0.1893770026805887,0.22675774941675184
518,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,8.59:9.34:0.14:1.79:6.92:17.15:3.06:18.04:18.44:16.53,0.21158100781031436,0.23924073703711216
519,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,2.04:19.06:16.06:7.57:9.79:3.97:14.0:6.47:19.3:1.75,0.19480426886072696,0.22826945638100624
520,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.56:14.95:8.46:2.02:2.32:8.15:0.18:20.19:11.17:15.99,0.1919731724210302,0.25419741122715733
521,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.32:20.35:14.65:9.98:17.61:1.68:7.76:2.01:11.02:14.63,0.2050357989338188,0.23759720866542494
522,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.45:15.58:2.8:5.72:12.24:21.54:13.41:13.9:10.93:3.43,0.2198147422296478,0.2267708859565232
523,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.26:9.77:14.79:2.08:12.63:10.07:6.22:15.65:16.72:11.82,0.2106684081884038,0.2308626707835809
524,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.85:5.34:12.89:0.69:16.13:17.02:11.25:4.19:3.84:12.81,0.22070356978663605,0.22959285390798634
525,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,13.29:17.84:11.89:4.78:8.44:2.83:18.18:19.19:0.29:3.26,0.18317977239533884,0.2439538320230116
526,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,0.85:20.66:9.82:2.13:13.75:7.48:0.6:12.75:15.1:16.86,0.21008358119346163,0.24767150792035728
527,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,11.36:14.38:12.12:13.26:9.43:13.27:3.67:12.86:2.51:7.15,0.19091315075579862,0.23672557625150414
528,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.44:7.39:18.5:10.27:6.28:8.51:8.39:0.85:16.82:7.55,0.19220931121916882,0.22393237105092206
529,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,9.58:2.38:9.62:7.25:14.54:7.93:3.68:18.49:13.39:13.14,0.2046421881466494,0.23122383699466992
530,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,15.74:6.57:6.78:8.67:6.84:11.26:11.14:9.64:8.09:15.27,0.1911433235079487,0.23349810886680653
531,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,12.93:4.46:12.42:5.72:17.33:17.89:6.9:12.15:1.96:8.23,0.21993618077899094,0.22785176289128126
532,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,16.82:9.06:8.75:5.58:1.31:13.55:13.52:16.53:10.9:3.98,0.18353395620113996,0.2323003813650615
533,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.07:11.11:2.14:4.87:19.85:15.4:2.41:21.76:11.94:7.44,0.22541334982264893,0.2351996834399946
534,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,3.49:9.9:14.24:11.56:9.86:13.63:3.77:10.82:16.35:6.38,0.20139145407329426,0.22391063661329225
535,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,5.53:2.43:5.09:14.65:10.86:17.67:9.57:15.75:13.76:4.69,0.20784932711124354,0.21580553339901098
536,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,10.41:4.08:14.94:2.09:8.83:6.39:4.47:18.85:19.18:10.75,0.201806010227938,0.2326266382860051
537,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.15:5.52:17.25:7.7:16.55:3.0:11.6:1.35:17.08:5.8,0.20039272148835466,0.2221500924986421
538,BRITANNIA:ASIANPAINT:BAJAJFINSV:HINDUNILVR:HDFCBANK:INFY:TCS:SHREECEM:BPCL:TITAN,14.3:9.7:15.45:11.86:1.2:5.15:17.83:8.18:15.9:0.43,0.18079666390069957,0.22282766987986613
